DATE,PTS,AST,BLK,STL,TRB,Player,Position,Share
2014-11-26,9,2,3,0,14,LaMarcus Aldridge,7,0.005
2014-11-28,19,2,2,2,10,LaMarcus Aldridge,7,0.005
2014-11-30,26,2,0,0,15,LaMarcus Aldridge,7,0.005
2014-12-02,39,1,2,0,11,LaMarcus Aldridge,7,0.005
2014-12-04,18,3,2,0,13,LaMarcus Aldridge,7,0.005
2014-12-07,24,1,0,1,11,LaMarcus Aldridge,7,0.005
2014-12-09,23,1,2,1,11,LaMarcus Aldridge,7,0.005
2014-12-10,10,1,2,0,9,LaMarcus Aldridge,7,0.005
2014-12-12,35,2,2,1,9,LaMarcus Aldridge,7,0.005
2014-12-13,19,1,0,1,14,LaMarcus Aldridge,7,0.005
2014-12-15,23,1,0,1,14,LaMarcus Aldridge,7,0.005
2014-12-17,23,2,1,0,15,LaMarcus Aldridge,7,0.005
2014-12-19,32,0,2,5,16,LaMarcus Aldridge,7,0.005
2014-12-20,27,2,2,3,12,LaMarcus Aldridge,7,0.005
2014-12-23,25,1,1,0,9,LaMarcus Aldridge,7,0.005
2014-12-30,23,2,1,0,13,LaMarcus Aldridge,7,0.005
2015-01-03,30,4,2,1,12,LaMarcus Aldridge,7,0.005
2015-01-05,21,1,0,0,8,LaMarcus Aldridge,7,0.005
2015-01-08,24,0,0,0,12,LaMarcus Aldridge,7,0.005
2015-01-10,25,3,1,1,6,LaMarcus Aldridge,7,0.005
2015-01-11,15,3,0,0,9,LaMarcus Aldridge,7,0.005
2015-01-14,37,0,1,1,12,LaMarcus Aldridge,7,0.005
2015-01-16,24,3,1,1,8,LaMarcus Aldridge,7,0.005
2015-01-17,32,2,3,1,9,LaMarcus Aldridge,7,0.005
2015-01-19,10,1,0,2,1,LaMarcus Aldridge,7,0.005
2015-01-24,26,3,0,2,9,LaMarcus Aldridge,7,0.005
2015-01-28,38,2,2,1,11,LaMarcus Aldridge,7,0.005
2015-01-30,37,2,1,2,11,LaMarcus Aldridge,7,0.005
2015-01-31,18,0,0,0,13,LaMarcus Aldridge,7,0.005
2015-02-03,22,0,1,1,11,LaMarcus Aldridge,7,0.005
2015-02-05,19,1,2,1,13,LaMarcus Aldridge,7,0.005
2015-02-07,25,1,0,0,14,LaMarcus Aldridge,7,0.005
2015-02-08,24,2,2,2,5,LaMarcus Aldridge,7,0.005
2015-02-11,18,2,1,1,12,LaMarcus Aldridge,7,0.005
2015-02-20,14,2,0,0,8,LaMarcus Aldridge,7,0.005
2015-02-25,11,1,0,1,13,LaMarcus Aldridge,7,0.005
2015-02-27,29,5,1,1,16,LaMarcus Aldridge,7,0.005
2015-03-01,26,2,0,0,15,LaMarcus Aldridge,7,0.005
2015-03-04,29,0,1,0,9,LaMarcus Aldridge,7,0.005
2015-03-05,17,0,0,0,12,LaMarcus Aldridge,7,0.005
2015-03-07,21,0,0,0,8,LaMarcus Aldridge,7,0.005
2015-03-11,26,1,1,0,14,LaMarcus Aldridge,7,0.005
2015-03-13,22,1,0,0,7,LaMarcus Aldridge,7,0.005
2015-03-15,24,5,0,0,10,LaMarcus Aldridge,7,0.005
2015-03-16,24,3,1,0,12,LaMarcus Aldridge,7,0.005
2015-03-18,34,2,1,1,12,LaMarcus Aldridge,7,0.005
2015-03-20,31,2,1,0,10,LaMarcus Aldridge,7,0.005
2015-03-21,16,0,1,0,5,LaMarcus Aldridge,7,0.005
2015-03-25,19,0,1,0,9,LaMarcus Aldridge,7,0.005
2015-03-27,27,1,1,1,9,LaMarcus Aldridge,7,0.005
2015-03-28,32,2,0,0,11,LaMarcus Aldridge,7,0.005
2015-03-30,17,3,0,1,7,LaMarcus Aldridge,7,0.005
2015-04-01,29,2,0,1,6,LaMarcus Aldridge,7,0.005
2015-04-03,14,1,1,0,8,LaMarcus Aldridge,7,0.005
2015-04-04,21,1,1,2,12,LaMarcus Aldridge,7,0.005
2015-04-08,24,1,0,0,13,LaMarcus Aldridge,7,0.005
2015-04-09,27,4,2,1,6,LaMarcus Aldridge,7,0.005
2015-04-15,19,0,1,1,8,LaMarcus Aldridge,7,0.005
2014-10-29,32,3,2,2,9,Marc Gasol,8,0.002
2014-10-31,20,2,2,2,6,Marc Gasol,8,0.002
2014-11-01,22,2,0,0,8,Marc Gasol,8,0.002
2014-11-03,16,2,3,0,11,Marc Gasol,8,0.002
2014-11-05,18,6,0,4,5,Marc Gasol,8,0.002
2014-11-07,8,3,3,0,9,Marc Gasol,8,0.002
2014-11-08,18,1,2,2,4,Marc Gasol,8,0.002
2014-11-11,8,9,0,0,8,Marc Gasol,8,0.002
2014-11-13,20,2,2,2,7,Marc Gasol,8,0.002
2014-11-15,23,3,2,1,8,Marc Gasol,8,0.002
2014-11-17,9,3,1,2,6,Marc Gasol,8,0.002
2014-11-19,22,4,1,2,12,Marc Gasol,8,0.002
2014-11-21,32,2,1,0,8,Marc Gasol,8,0.002
2014-11-23,30,1,2,0,12,Marc Gasol,8,0.002
2014-11-26,19,4,3,2,11,Marc Gasol,8,0.002
2014-11-28,26,9,1,0,7,Marc Gasol,8,0.002
2014-11-30,18,5,1,1,6,Marc Gasol,8,0.002
2014-12-03,8,3,1,0,7,Marc Gasol,8,0.002
2014-12-05,28,2,4,0,12,Marc Gasol,8,0.002
2014-12-07,2,7,1,0,6,Marc Gasol,8,0.002
2014-12-09,30,6,0,1,6,Marc Gasol,8,0.002
2014-12-12,19,5,6,2,3,Marc Gasol,8,0.002
2014-12-13,18,3,1,2,9,Marc Gasol,8,0.002
2014-12-16,24,3,1,0,7,Marc Gasol,8,0.002
2014-12-17,26,2,2,1,9,Marc Gasol,8,0.002
2014-12-19,13,3,1,1,10,Marc Gasol,8,0.002
2014-12-21,23,5,1,0,11,Marc Gasol,8,0.002
2014-12-22,24,5,0,0,12,Marc Gasol,8,0.002
2014-12-26,29,4,2,0,8,Marc Gasol,8,0.002
2014-12-27,22,3,2,0,10,Marc Gasol,8,0.002
2014-12-30,17,5,2,0,9,Marc Gasol,8,0.002
2015-01-02,18,5,2,1,10,Marc Gasol,8,0.002
2015-01-03,18,2,3,0,5,Marc Gasol,8,0.002
2015-01-05,14,4,2,1,8,Marc Gasol,8,0.002
2015-01-07,16,3,2,2,7,Marc Gasol,8,0.002
2015-01-09,19,0,0,0,4,Marc Gasol,8,0.002
2015-01-11,12,2,4,0,9,Marc Gasol,8,0.002
2015-01-14,18,1,0,2,8,Marc Gasol,8,0.002
2015-01-16,12,8,2,3,16,Marc Gasol,8,0.002
2015-01-17,15,6,3,0,8,Marc Gasol,8,0.002
2015-01-19,20,4,1,1,8,Marc Gasol,8,0.002
2015-01-21,26,5,2,0,7,Marc Gasol,8,0.002
2015-01-24,9,4,4,2,7,Marc Gasol,8,0.002
2015-01-26,16,4,1,1,10,Marc Gasol,8,0.002
2015-01-27,15,6,0,0,4,Marc Gasol,8,0.002
2015-01-29,10,2,2,1,7,Marc Gasol,8,0.002
2015-01-31,15,5,1,2,12,Marc Gasol,8,0.002
2015-02-02,15,8,3,0,6,Marc Gasol,8,0.002
2015-02-04,23,4,1,0,6,Marc Gasol,8,0.002
2015-02-06,15,2,1,2,3,Marc Gasol,8,0.002
2015-02-08,16,3,2,0,10,Marc Gasol,8,0.002
2015-02-10,14,2,2,1,11,Marc Gasol,8,0.002
2015-02-11,8,0,1,0,5,Marc Gasol,8,0.002
2015-02-22,21,4,3,0,6,Marc Gasol,8,0.002
2015-02-23,14,4,3,1,6,Marc Gasol,8,0.002
2015-02-25,14,6,3,0,7,Marc Gasol,8,0.002
2015-02-27,11,1,2,1,8,Marc Gasol,8,0.002
2015-02-28,27,4,2,0,11,Marc Gasol,8,0.002
2015-03-03,17,3,0,1,8,Marc Gasol,8,0.002
2015-03-04,21,6,1,0,6,Marc Gasol,8,0.002
2015-03-06,18,2,0,1,6,Marc Gasol,8,0.002
2015-03-07,8,6,5,3,7,Marc Gasol,8,0.002
2015-03-09,23,4,2,0,4,Marc Gasol,8,0.002
2015-03-11,9,4,1,1,7,Marc Gasol,8,0.002
2015-03-14,12,7,1,1,7,Marc Gasol,8,0.002
2015-03-16,14,3,3,2,8,Marc Gasol,8,0.002
2015-03-17,17,6,1,1,11,Marc Gasol,8,0.002
2015-03-20,15,2,1,1,10,Marc Gasol,8,0.002
2015-03-21,13,5,1,0,9,Marc Gasol,8,0.002
2015-03-23,21,3,0,0,8,Marc Gasol,8,0.002
2015-03-25,18,2,2,3,3,Marc Gasol,8,0.002
2015-03-27,13,3,0,0,5,Marc Gasol,8,0.002
2015-03-29,16,4,1,0,6,Marc Gasol,8,0.002
2015-03-30,8,6,1,3,11,Marc Gasol,8,0.002
2015-04-03,19,5,3,2,6,Marc Gasol,8,0.002
2015-04-04,18,2,0,0,11,Marc Gasol,8,0.002
2015-04-08,15,6,2,0,8,Marc Gasol,8,0.002
2015-04-10,22,6,1,0,7,Marc Gasol,8,0.002
2015-04-11,2,2,1,1,2,Marc Gasol,8,0.002
2015-04-13,6,4,1,0,2,Marc Gasol,8,0.002
2015-04-15,33,0,1,2,13,Marc Gasol,8,0.002
2014-10-30,23,3,0,1,7,Blake Griffin,9,0.002
2014-10-31,39,4,0,0,7,Blake Griffin,9,0.002
2014-11-02,17,4,1,0,8,Blake Griffin,9,0.002
2014-11-03,31,4,2,0,9,Blake Griffin,9,0.002
2014-11-05,14,1,0,0,1,Blake Griffin,9,0.002
2014-11-08,23,3,0,0,6,Blake Griffin,9,0.002
2014-11-10,23,6,0,1,10,Blake Griffin,9,0.002
2014-11-15,19,4,1,1,8,Blake Griffin,9,0.002
2014-11-17,19,4,0,0,10,Blake Griffin,9,0.002
2014-11-19,20,2,0,0,4,Blake Griffin,9,0.002
2014-11-20,26,4,0,3,7,Blake Griffin,9,0.002
2014-11-23,12,3,0,1,4,Blake Griffin,9,0.002
2014-11-24,22,9,0,0,16,Blake Griffin,9,0.002
2014-11-26,15,7,0,1,7,Blake Griffin,9,0.002
2014-11-28,30,1,0,0,10,Blake Griffin,9,0.002
2014-11-29,28,3,0,0,6,Blake Griffin,9,0.002
2014-12-01,23,3,1,0,8,Blake Griffin,9,0.002
2014-12-03,21,6,1,2,8,Blake Griffin,9,0.002
2014-12-06,30,5,0,1,7,Blake Griffin,9,0.002
2014-12-08,45,2,0,1,8,Blake Griffin,9,0.002
2014-12-10,17,5,2,0,10,Blake Griffin,9,0.002
2014-12-12,14,3,0,1,2,Blake Griffin,9,0.002
2014-12-13,10,9,0,2,6,Blake Griffin,9,0.002
2014-12-15,18,7,1,2,7,Blake Griffin,9,0.002
2014-12-17,31,5,0,1,16,Blake Griffin,9,0.002
2014-12-19,32,3,0,1,12,Blake Griffin,9,0.002
2014-12-20,24,8,0,1,6,Blake Griffin,9,0.002
2014-12-22,22,6,1,1,6,Blake Griffin,9,0.002
2014-12-23,21,11,1,1,8,Blake Griffin,9,0.002
2014-12-25,18,6,1,2,15,Blake Griffin,9,0.002
2014-12-27,22,5,2,1,6,Blake Griffin,9,0.002
2014-12-29,24,7,3,2,6,Blake Griffin,9,0.002
2014-12-31,13,11,0,0,7,Blake Griffin,9,0.002
2015-01-03,15,3,0,1,2,Blake Griffin,9,0.002
2015-01-05,26,6,0,0,10,Blake Griffin,9,0.002
2015-01-07,27,8,0,3,9,Blake Griffin,9,0.002
2015-01-10,22,6,0,2,7,Blake Griffin,9,0.002
2015-01-11,26,3,0,0,6,Blake Griffin,9,0.002
2015-01-14,18,4,0,3,3,Blake Griffin,9,0.002
2015-01-16,34,3,0,1,10,Blake Griffin,9,0.002
2015-01-17,30,5,0,1,5,Blake Griffin,9,0.002
2015-01-19,22,6,0,1,9,Blake Griffin,9,0.002
2015-01-22,24,3,0,2,6,Blake Griffin,9,0.002
2015-01-25,23,7,0,1,7,Blake Griffin,9,0.002
2015-01-26,14,10,1,1,9,Blake Griffin,9,0.002
2015-01-28,17,3,1,1,7,Blake Griffin,9,0.002
2015-01-30,19,6,0,1,4,Blake Griffin,9,0.002
2015-01-31,31,5,1,0,13,Blake Griffin,9,0.002
2015-02-02,13,7,0,1,6,Blake Griffin,9,0.002
2015-02-05,16,4,0,0,8,Blake Griffin,9,0.002
2015-02-06,26,9,1,1,6,Blake Griffin,9,0.002
2015-03-15,11,8,1,2,11,Blake Griffin,9,0.002
2015-03-17,19,4,0,3,11,Blake Griffin,9,0.002
2015-03-18,19,5,2,0,10,Blake Griffin,9,0.002
2015-03-20,22,5,1,1,6,Blake Griffin,9,0.002
2015-03-22,23,4,1,1,5,Blake Griffin,9,0.002
2015-03-25,14,3,0,1,6,Blake Griffin,9,0.002
2015-03-27,10,8,0,0,5,Blake Griffin,9,0.002
2015-03-29,21,5,1,1,9,Blake Griffin,9,0.002
2015-03-31,40,5,3,1,12,Blake Griffin,9,0.002
2015-04-01,24,8,1,1,7,Blake Griffin,9,0.002
2015-04-04,12,7,0,1,4,Blake Griffin,9,0.002
2015-04-05,18,5,0,0,5,Blake Griffin,9,0.002
2015-04-07,27,6,1,0,7,Blake Griffin,9,0.002
2015-04-11,18,6,1,2,8,Blake Griffin,9,0.002
2015-04-13,22,8,2,0,9,Blake Griffin,9,0.002
2015-04-14,20,5,0,2,8,Blake Griffin,9,0.002
2014-10-28,14,2,2,1,13,Tim Duncan,10,0.001
2014-10-31,16,2,0,0,9,Tim Duncan,10,0.001
2014-11-05,17,4,6,3,13,Tim Duncan,10,0.001
2014-11-08,11,1,1,0,10,Tim Duncan,10,0.001
2014-11-10,18,3,1,0,11,Tim Duncan,10,0.001
2014-11-11,12,3,0,2,13,Tim Duncan,10,0.001
2014-11-14,13,2,0,1,11,Tim Duncan,10,0.001
2014-11-15,15,2,5,0,8,Tim Duncan,10,0.001
2014-11-17,10,2,0,0,9,Tim Duncan,10,0.001
2014-11-19,19,3,2,2,10,Tim Duncan,10,0.001
2014-11-21,9,1,4,0,10,Tim Duncan,10,0.001
2014-11-22,7,7,4,3,10,Tim Duncan,10,0.001
2014-11-26,17,3,2,1,6,Tim Duncan,10,0.001
2014-11-28,18,3,2,1,8,Tim Duncan,10,0.001
2014-11-30,14,2,2,0,8,Tim Duncan,10,0.001
2014-12-03,14,1,3,0,17,Tim Duncan,10,0.001
2014-12-05,14,10,2,0,10,Tim Duncan,10,0.001
2014-12-06,13,5,2,0,10,Tim Duncan,10,0.001
2014-12-09,23,2,4,3,14,Tim Duncan,10,0.001
2014-12-12,19,2,2,0,18,Tim Duncan,10,0.001
2014-12-14,15,4,3,1,9,Tim Duncan,10,0.001
2014-12-17,23,5,3,2,16,Tim Duncan,10,0.001
2014-12-19,32,3,4,2,10,Tim Duncan,10,0.001
2014-12-22,21,1,0,2,12,Tim Duncan,10,0.001
2014-12-25,15,5,1,0,6,Tim Duncan,10,0.001
2014-12-26,20,4,2,1,11,Tim Duncan,10,0.001
2014-12-28,16,3,2,3,8,Tim Duncan,10,0.001
2014-12-30,9,2,0,1,10,Tim Duncan,10,0.001
2014-12-31,16,5,3,0,10,Tim Duncan,10,0.001
2015-01-03,4,4,2,1,9,Tim Duncan,10,0.001
2015-01-06,15,1,2,0,7,Tim Duncan,10,0.001
2015-01-09,12,5,0,1,7,Tim Duncan,10,0.001
2015-01-10,13,2,1,0,6,Tim Duncan,10,0.001
2015-01-13,11,3,1,1,12,Tim Duncan,10,0.001
2015-01-14,14,3,3,2,10,Tim Duncan,10,0.001
2015-01-16,11,6,2,1,12,Tim Duncan,10,0.001
2015-01-18,11,4,1,0,6,Tim Duncan,10,0.001
2015-01-20,16,2,1,2,5,Tim Duncan,10,0.001
2015-01-22,6,2,0,0,7,Tim Duncan,10,0.001
2015-01-23,14,3,2,0,7,Tim Duncan,10,0.001
2015-01-25,20,2,3,1,11,Tim Duncan,10,0.001
2015-01-28,12,2,3,2,14,Tim Duncan,10,0.001
2015-01-31,4,1,0,1,8,Tim Duncan,10,0.001
2015-02-04,26,1,1,1,10,Tim Duncan,10,0.001
2015-02-06,10,0,0,1,12,Tim Duncan,10,0.001
2015-02-08,12,5,2,2,12,Tim Duncan,10,0.001
2015-02-09,15,2,5,1,8,Tim Duncan,10,0.001
2015-02-11,8,1,1,0,3,Tim Duncan,10,0.001
2015-02-19,30,3,1,1,11,Tim Duncan,10,0.001
2015-02-20,8,3,0,1,3,Tim Duncan,10,0.001
2015-02-23,14,0,3,0,10,Tim Duncan,10,0.001
2015-02-25,20,2,0,1,8,Tim Duncan,10,0.001
2015-02-27,12,3,1,0,6,Tim Duncan,10,0.001
2015-02-28,6,1,1,0,10,Tim Duncan,10,0.001
2015-03-04,5,4,3,0,6,Tim Duncan,10,0.001
2015-03-06,15,3,3,0,3,Tim Duncan,10,0.001
2015-03-08,3,3,1,0,8,Tim Duncan,10,0.001
2015-03-10,12,2,1,0,13,Tim Duncan,10,0.001
2015-03-12,18,8,4,1,11,Tim Duncan,10,0.001
2015-03-15,10,6,3,1,6,Tim Duncan,10,0.001
2015-03-17,17,3,1,0,8,Tim Duncan,10,0.001
2015-03-18,19,7,3,1,5,Tim Duncan,10,0.001
2015-03-20,10,3,1,2,6,Tim Duncan,10,0.001
2015-03-22,12,7,4,1,7,Tim Duncan,10,0.001
2015-03-24,6,0,2,0,7,Tim Duncan,10,0.001
2015-03-25,16,1,1,0,5,Tim Duncan,10,0.001
2015-03-27,8,3,3,0,13,Tim Duncan,10,0.001
2015-03-29,10,4,3,0,5,Tim Duncan,10,0.001
2015-03-31,12,1,3,1,11,Tim Duncan,10,0.001
2015-04-01,6,0,1,0,3,Tim Duncan,10,0.001
2015-04-03,4,4,2,0,7,Tim Duncan,10,0.001
2015-04-05,19,2,0,0,7,Tim Duncan,10,0.001
2015-04-07,12,3,5,1,9,Tim Duncan,10,0.001
2015-04-08,6,1,4,2,10,Tim Duncan,10,0.001
2015-04-10,29,2,3,1,10,Tim Duncan,10,0.001
2015-04-12,22,4,2,2,10,Tim Duncan,10,0.001
2015-04-15,15,6,0,1,10,Tim Duncan,10,0.001
2014-10-31,6,1,0,0,8,Kawhi Leonard,11,0.001
2014-11-05,11,2,0,1,6,Kawhi Leonard,11,0.001
2014-11-06,7,5,0,4,4,Kawhi Leonard,11,0.001
2014-11-08,14,3,1,1,14,Kawhi Leonard,11,0.001
2014-11-10,26,3,1,3,10,Kawhi Leonard,11,0.001
2014-11-11,19,1,0,1,6,Kawhi Leonard,11,0.001
2014-11-14,12,0,2,2,5,Kawhi Leonard,11,0.001
2014-11-15,16,4,1,1,5,Kawhi Leonard,11,0.001
2014-11-17,5,2,0,3,11,Kawhi Leonard,11,0.001
2014-11-19,12,4,0,4,10,Kawhi Leonard,11,0.001
2014-11-21,14,0,0,2,2,Kawhi Leonard,11,0.001
2014-11-22,21,1,0,1,9,Kawhi Leonard,11,0.001
2014-11-26,21,1,0,1,13,Kawhi Leonard,11,0.001
2014-11-28,19,2,4,3,4,Kawhi Leonard,11,0.001
2014-11-30,12,0,0,2,6,Kawhi Leonard,11,0.001
2014-12-01,26,4,0,2,10,Kawhi Leonard,11,0.001
2014-12-03,12,1,0,1,13,Kawhi Leonard,11,0.001
2014-12-05,9,3,1,1,6,Kawhi Leonard,11,0.001
2014-12-06,18,4,0,1,3,Kawhi Leonard,11,0.001
2014-12-09,16,5,0,5,5,Kawhi Leonard,11,0.001
2014-12-14,18,4,6,5,8,Kawhi Leonard,11,0.001
2014-12-15,21,4,1,0,9,Kawhi Leonard,11,0.001
2015-01-16,20,5,0,3,4,Kawhi Leonard,11,0.001
2015-01-18,12,1,1,2,9,Kawhi Leonard,11,0.001
2015-01-20,17,3,1,2,15,Kawhi Leonard,11,0.001
2015-01-22,16,0,0,0,4,Kawhi Leonard,11,0.001
2015-01-23,15,3,0,2,14,Kawhi Leonard,11,0.001
2015-01-25,19,2,1,3,14,Kawhi Leonard,11,0.001
2015-01-28,9,3,0,1,5,Kawhi Leonard,11,0.001
2015-01-31,24,0,0,3,5,Kawhi Leonard,11,0.001
2015-02-04,18,5,1,4,5,Kawhi Leonard,11,0.001
2015-02-06,24,4,0,3,4,Kawhi Leonard,11,0.001
2015-02-08,11,1,0,1,5,Kawhi Leonard,11,0.001
2015-02-09,10,1,1,1,6,Kawhi Leonard,11,0.001
2015-02-11,8,4,2,4,6,Kawhi Leonard,11,0.001
2015-02-19,4,6,0,1,6,Kawhi Leonard,11,0.001
2015-02-20,12,0,1,0,6,Kawhi Leonard,11,0.001
2015-02-23,8,2,1,3,4,Kawhi Leonard,11,0.001
2015-02-25,14,3,1,4,8,Kawhi Leonard,11,0.001
2015-02-27,17,5,2,1,7,Kawhi Leonard,11,0.001
2015-02-28,22,0,2,3,10,Kawhi Leonard,11,0.001
2015-03-04,21,1,1,3,5,Kawhi Leonard,11,0.001
2015-03-06,25,4,3,1,8,Kawhi Leonard,11,0.001
2015-03-08,20,0,0,3,8,Kawhi Leonard,11,0.001
2015-03-10,24,1,1,5,11,Kawhi Leonard,11,0.001
2015-03-12,24,7,1,1,9,Kawhi Leonard,11,0.001
2015-03-15,15,1,1,5,6,Kawhi Leonard,11,0.001
2015-03-17,13,1,2,1,5,Kawhi Leonard,11,0.001
2015-03-18,14,2,1,4,2,Kawhi Leonard,11,0.001
2015-03-20,22,2,0,3,7,Kawhi Leonard,11,0.001
2015-03-22,20,7,0,4,10,Kawhi Leonard,11,0.001
2015-03-24,19,3,1,4,9,Kawhi Leonard,11,0.001
2015-03-25,14,5,1,1,5,Kawhi Leonard,11,0.001
2015-03-27,12,3,0,1,6,Kawhi Leonard,11,0.001
2015-03-29,25,1,0,1,10,Kawhi Leonard,11,0.001
2015-03-31,22,3,2,4,9,Kawhi Leonard,11,0.001
2015-04-01,10,1,0,2,7,Kawhi Leonard,11,0.001
2015-04-03,20,4,1,1,2,Kawhi Leonard,11,0.001
2015-04-05,26,3,0,7,5,Kawhi Leonard,11,0.001
2015-04-07,26,2,1,3,2,Kawhi Leonard,11,0.001
2015-04-08,20,2,0,4,3,Kawhi Leonard,11,0.001
2015-04-10,18,2,0,4,9,Kawhi Leonard,11,0.001
2015-04-12,18,1,0,1,9,Kawhi Leonard,11,0.001
2015-04-15,14,3,1,0,10,Kawhi Leonard,11,0.001
2014-10-29,19,6,1,2,2,Klay Thompson,12,0.001
2014-11-01,41,2,0,0,5,Klay Thompson,12,0.001
2014-11-02,29,1,1,3,1,Klay Thompson,12,0.001
2014-11-05,19,1,2,0,1,Klay Thompson,12,0.001
2014-11-08,11,6,0,0,4,Klay Thompson,12,0.001
2014-11-11,29,4,0,1,5,Klay Thompson,12,0.001
2014-11-13,25,2,0,2,4,Klay Thompson,12,0.001
2014-11-15,21,5,1,3,4,Klay Thompson,12,0.001
2014-11-16,18,3,3,0,3,Klay Thompson,12,0.001
2014-11-21,14,2,0,2,1,Klay Thompson,12,0.001
2014-11-23,20,5,0,0,8,Klay Thompson,12,0.001
2014-11-25,24,3,1,0,4,Klay Thompson,12,0.001
2014-11-26,12,2,1,2,4,Klay Thompson,12,0.001
2014-11-28,17,4,1,3,5,Klay Thompson,12,0.001
2014-11-30,15,2,0,1,3,Klay Thompson,12,0.001
2014-12-02,20,5,0,2,6,Klay Thompson,12,0.001
2014-12-04,23,5,1,2,4,Klay Thompson,12,0.001
2014-12-06,24,5,2,2,5,Klay Thompson,12,0.001
2014-12-08,21,3,0,0,1,Klay Thompson,12,0.001
2014-12-10,21,4,2,1,4,Klay Thompson,12,0.001
2014-12-13,25,3,1,1,5,Klay Thompson,12,0.001
2014-12-14,29,3,3,1,4,Klay Thompson,12,0.001
2014-12-16,22,0,1,1,2,Klay Thompson,12,0.001
2014-12-18,19,5,1,1,2,Klay Thompson,12,0.001
2014-12-22,25,3,0,1,2,Klay Thompson,12,0.001
2014-12-23,18,1,1,1,3,Klay Thompson,12,0.001
2014-12-25,15,3,1,2,3,Klay Thompson,12,0.001
2014-12-27,21,4,0,1,5,Klay Thompson,12,0.001
2014-12-30,14,3,0,1,3,Klay Thompson,12,0.001
2015-01-02,20,1,3,2,2,Klay Thompson,12,0.001
2015-01-05,19,0,1,1,3,Klay Thompson,12,0.001
2015-01-07,40,3,1,1,4,Klay Thompson,12,0.001
2015-01-09,24,2,1,2,4,Klay Thompson,12,0.001
2015-01-13,12,3,0,0,4,Klay Thompson,12,0.001
2015-01-14,19,1,2,1,4,Klay Thompson,12,0.001
2015-01-16,32,4,0,0,4,Klay Thompson,12,0.001
2015-01-17,27,2,5,1,5,Klay Thompson,12,0.001
2015-01-19,22,3,0,1,3,Klay Thompson,12,0.001
2015-01-21,27,5,0,4,3,Klay Thompson,12,0.001
2015-01-23,52,5,2,4,2,Klay Thompson,12,0.001
2015-01-25,31,1,0,0,2,Klay Thompson,12,0.001
2015-01-27,30,2,0,1,10,Klay Thompson,12,0.001
2015-01-30,12,0,0,0,2,Klay Thompson,12,0.001
2015-01-31,22,4,2,0,3,Klay Thompson,12,0.001
2015-02-03,14,1,0,1,1,Klay Thompson,12,0.001
2015-02-04,18,5,0,2,0,Klay Thompson,12,0.001
2015-02-06,29,5,1,2,4,Klay Thompson,12,0.001
2015-02-07,16,2,0,0,4,Klay Thompson,12,0.001
2015-02-09,13,3,0,1,2,Klay Thompson,12,0.001
2015-02-11,14,0,2,0,2,Klay Thompson,12,0.001
2015-02-20,20,3,0,0,3,Klay Thompson,12,0.001
2015-02-22,39,0,0,0,3,Klay Thompson,12,0.001
2015-02-24,17,4,0,5,1,Klay Thompson,12,0.001
2015-02-26,13,4,3,0,7,Klay Thompson,12,0.001
2015-02-27,25,5,1,1,1,Klay Thompson,12,0.001
2015-03-01,20,2,1,1,5,Klay Thompson,12,0.001
2015-03-02,7,5,0,1,4,Klay Thompson,12,0.001
2015-03-04,17,5,0,3,0,Klay Thompson,12,0.001
2015-03-06,16,2,1,0,1,Klay Thompson,12,0.001
2015-03-08,21,2,1,0,1,Klay Thompson,12,0.001
2015-03-09,25,3,1,0,2,Klay Thompson,12,0.001
2015-03-11,27,3,1,1,2,Klay Thompson,12,0.001
2015-03-14,27,2,0,0,2,Klay Thompson,12,0.001
2015-03-16,26,1,1,0,3,Klay Thompson,12,0.001
2015-03-23,8,3,0,1,1,Klay Thompson,12,0.001
2015-03-24,16,2,1,1,2,Klay Thompson,12,0.001
2015-03-27,28,1,0,1,2,Klay Thompson,12,0.001
2015-03-28,21,4,1,2,5,Klay Thompson,12,0.001
2015-03-31,25,4,0,1,8,Klay Thompson,12,0.001
2015-04-02,16,6,1,0,3,Klay Thompson,12,0.001
2015-04-04,21,3,0,2,3,Klay Thompson,12,0.001
2015-04-05,6,2,0,1,0,Klay Thompson,12,0.001
2015-04-07,7,1,1,1,3,Klay Thompson,12,0.001
2015-04-09,26,2,1,1,4,Klay Thompson,12,0.001
2015-04-11,23,3,0,3,2,Klay Thompson,12,0.001
2015-04-13,42,3,0,1,5,Klay Thompson,12,0.001
2015-04-15,25,0,1,0,3,Klay Thompson,12,0.001
