DATE,PTS,AST,BLK,STL,TRB,Player,Position,Share
2014-04-01,23,10,0,2,3,Stephen Curry,6,0.053
2014-04-02,11,10,0,1,0,Stephen Curry,6,0.053
2014-04-04,13,5,0,1,2,Stephen Curry,6,0.053
2014-04-06,31,16,0,3,1,Stephen Curry,6,0.053
2014-04-10,24,6,0,4,7,Stephen Curry,6,0.053
2014-04-11,30,12,0,2,10,Stephen Curry,6,0.053
2014-04-13,47,5,0,4,1,Stephen Curry,6,0.053
2014-04-14,32,15,0,3,5,Stephen Curry,6,0.053
2013-10-29,15,11,0,5,6,Chris Paul,7,0.036
2013-10-31,42,15,0,6,2,Chris Paul,7,0.036
2013-11-01,26,10,0,0,4,Chris Paul,7,0.036
2013-11-04,23,17,0,2,3,Chris Paul,7,0.036
2013-11-06,18,10,0,2,5,Chris Paul,7,0.036
2013-11-07,11,12,0,2,5,Chris Paul,7,0.036
2013-11-09,14,13,0,2,5,Chris Paul,7,0.036
2013-11-11,21,11,0,4,4,Chris Paul,7,0.036
2013-11-13,14,16,1,3,7,Chris Paul,7,0.036
2013-11-16,12,13,0,3,7,Chris Paul,7,0.036
2013-11-18,18,11,0,0,9,Chris Paul,7,0.036
2013-11-20,20,11,0,4,6,Chris Paul,7,0.036
2013-11-21,17,12,0,0,5,Chris Paul,7,0.036
2013-11-23,22,9,0,1,6,Chris Paul,7,0.036
2013-11-24,16,17,1,2,1,Chris Paul,7,0.036
2013-11-27,15,7,0,2,5,Chris Paul,7,0.036
2013-12-01,17,10,0,1,3,Chris Paul,7,0.036
2013-12-04,19,11,0,3,3,Chris Paul,7,0.036
2013-12-05,15,8,1,2,4,Chris Paul,7,0.036
2013-12-07,13,15,0,3,7,Chris Paul,7,0.036
2013-12-09,25,13,0,3,1,Chris Paul,7,0.036
2013-12-11,22,9,0,2,7,Chris Paul,7,0.036
2013-12-12,20,2,0,0,2,Chris Paul,7,0.036
2013-12-14,38,12,0,3,3,Chris Paul,7,0.036
2013-12-16,23,7,0,4,8,Chris Paul,7,0.036
2013-12-18,12,11,0,2,5,Chris Paul,7,0.036
2013-12-21,10,11,0,3,3,Chris Paul,7,0.036
2013-12-22,19,13,0,2,6,Chris Paul,7,0.036
2013-12-25,26,11,0,2,2,Chris Paul,7,0.036
2013-12-26,34,16,0,6,3,Chris Paul,7,0.036
2013-12-28,21,9,0,5,10,Chris Paul,7,0.036
2013-12-30,11,7,0,2,4,Chris Paul,7,0.036
2014-01-01,17,14,0,1,4,Chris Paul,7,0.036
2014-01-03,19,6,0,1,3,Chris Paul,7,0.036
2014-02-09,7,8,0,4,2,Chris Paul,7,0.036
2014-02-12,20,12,0,3,4,Chris Paul,7,0.036
2014-02-18,11,9,0,4,3,Chris Paul,7,0.036
2014-02-21,18,14,0,2,6,Chris Paul,7,0.036
2014-02-23,18,12,0,0,8,Chris Paul,7,0.036
2014-02-24,19,13,0,2,4,Chris Paul,7,0.036
2014-02-26,14,9,0,2,3,Chris Paul,7,0.036
2014-03-01,21,8,0,2,3,Chris Paul,7,0.036
2014-03-04,14,9,0,1,3,Chris Paul,7,0.036
2014-03-06,13,11,1,4,4,Chris Paul,7,0.036
2014-03-08,19,10,0,2,1,Chris Paul,7,0.036
2014-03-10,17,11,0,2,5,Chris Paul,7,0.036
2014-03-12,16,12,0,3,8,Chris Paul,7,0.036
2014-03-14,18,7,0,3,6,Chris Paul,7,0.036
2014-03-16,16,15,0,2,0,Chris Paul,7,0.036
2014-03-17,29,7,0,3,2,Chris Paul,7,0.036
2014-03-22,28,15,0,6,4,Chris Paul,7,0.036
2014-03-24,14,7,0,3,0,Chris Paul,7,0.036
2014-03-26,2,12,0,3,4,Chris Paul,7,0.036
2014-03-27,31,9,0,3,4,Chris Paul,7,0.036
2014-03-29,30,12,0,3,5,Chris Paul,7,0.036
2014-03-31,22,9,0,3,7,Chris Paul,7,0.036
2014-04-02,20,9,0,3,2,Chris Paul,7,0.036
2014-04-03,17,9,0,1,5,Chris Paul,7,0.036
2014-04-06,23,6,0,3,4,Chris Paul,7,0.036
2014-04-09,25,8,0,2,5,Chris Paul,7,0.036
2014-04-12,17,10,0,0,7,Chris Paul,7,0.036
2014-04-15,21,10,0,2,1,Chris Paul,7,0.036
2013-10-30,13,1,2,0,8,Al Jefferson,8,0.027
2013-11-11,10,3,0,1,7,Al Jefferson,8,0.027
2013-11-13,22,3,2,0,11,Al Jefferson,8,0.027
2013-11-22,9,3,3,2,6,Al Jefferson,8,0.027
2013-11-23,19,2,1,2,7,Al Jefferson,8,0.027
2013-11-25,14,1,2,0,3,Al Jefferson,8,0.027
2013-11-27,16,2,3,0,9,Al Jefferson,8,0.027
2013-11-29,23,3,0,1,12,Al Jefferson,8,0.027
2013-12-01,16,0,0,3,13,Al Jefferson,8,0.027
2013-12-03,19,2,3,0,12,Al Jefferson,8,0.027
2013-12-06,14,2,2,1,12,Al Jefferson,8,0.027
2013-12-09,11,1,1,1,9,Al Jefferson,8,0.027
2013-12-11,10,1,1,1,11,Al Jefferson,8,0.027
2013-12-13,21,2,2,0,9,Al Jefferson,8,0.027
2013-12-14,14,4,2,1,9,Al Jefferson,8,0.027
2013-12-17,10,1,0,3,9,Al Jefferson,8,0.027
2013-12-18,24,2,0,0,11,Al Jefferson,8,0.027
2013-12-20,24,2,1,2,14,Al Jefferson,8,0.027
2013-12-21,19,1,3,0,11,Al Jefferson,8,0.027
2013-12-23,26,1,1,0,9,Al Jefferson,8,0.027
2013-12-27,16,0,1,0,11,Al Jefferson,8,0.027
2013-12-28,24,1,0,1,23,Al Jefferson,8,0.027
2013-12-30,18,2,2,3,10,Al Jefferson,8,0.027
2014-01-01,14,4,0,1,12,Al Jefferson,8,0.027
2014-01-02,19,1,1,0,5,Al Jefferson,8,0.027
2014-01-04,27,2,1,2,9,Al Jefferson,8,0.027
2014-01-07,6,4,0,0,10,Al Jefferson,8,0.027
2014-01-10,8,2,1,0,7,Al Jefferson,8,0.027
2014-01-11,20,1,1,0,11,Al Jefferson,8,0.027
2014-01-14,35,2,1,1,8,Al Jefferson,8,0.027
2014-01-15,24,4,1,2,8,Al Jefferson,8,0.027
2014-01-17,30,2,1,3,16,Al Jefferson,8,0.027
2014-01-18,22,3,1,1,14,Al Jefferson,8,0.027
2014-01-20,22,7,2,0,19,Al Jefferson,8,0.027
2014-01-22,24,1,1,1,10,Al Jefferson,8,0.027
2014-01-24,25,2,0,0,9,Al Jefferson,8,0.027
2014-01-25,32,1,3,0,13,Al Jefferson,8,0.027
2014-01-29,35,2,2,0,11,Al Jefferson,8,0.027
2014-01-31,40,4,0,3,18,Al Jefferson,8,0.027
2014-02-01,10,1,1,1,6,Al Jefferson,8,0.027
2014-02-04,30,3,0,2,13,Al Jefferson,8,0.027
2014-02-08,26,3,3,4,9,Al Jefferson,8,0.027
2014-02-11,30,2,2,0,8,Al Jefferson,8,0.027
2014-02-12,12,1,0,0,10,Al Jefferson,8,0.027
2014-02-18,32,7,0,1,12,Al Jefferson,8,0.027
2014-02-19,29,1,1,0,8,Al Jefferson,8,0.027
2014-02-21,33,1,2,0,10,Al Jefferson,8,0.027
2014-02-22,6,1,0,0,9,Al Jefferson,8,0.027
2014-02-28,20,1,0,2,7,Al Jefferson,8,0.027
2014-03-02,25,3,1,2,7,Al Jefferson,8,0.027
2014-03-03,38,1,0,1,19,Al Jefferson,8,0.027
2014-03-05,34,3,1,1,8,Al Jefferson,8,0.027
2014-03-07,28,2,3,1,7,Al Jefferson,8,0.027
2014-03-08,17,1,0,0,7,Al Jefferson,8,0.027
2014-03-10,26,4,1,3,13,Al Jefferson,8,0.027
2014-03-12,26,1,1,0,10,Al Jefferson,8,0.027
2014-03-14,25,1,1,0,16,Al Jefferson,8,0.027
2014-03-16,20,2,2,2,7,Al Jefferson,8,0.027
2014-03-17,16,3,0,1,12,Al Jefferson,8,0.027
2014-03-19,18,3,0,0,12,Al Jefferson,8,0.027
2014-03-22,28,6,2,0,7,Al Jefferson,8,0.027
2014-03-24,20,2,1,1,11,Al Jefferson,8,0.027
2014-03-26,35,1,0,0,15,Al Jefferson,8,0.027
2014-03-28,20,2,0,4,8,Al Jefferson,8,0.027
2014-03-31,19,0,2,0,11,Al Jefferson,8,0.027
2014-04-02,25,0,0,0,10,Al Jefferson,8,0.027
2014-04-04,29,0,1,0,16,Al Jefferson,8,0.027
2014-04-05,24,4,2,1,15,Al Jefferson,8,0.027
2014-04-09,20,2,0,1,18,Al Jefferson,8,0.027
2014-04-11,32,4,0,1,10,Al Jefferson,8,0.027
2014-04-12,29,3,2,0,12,Al Jefferson,8,0.027
2014-04-14,27,1,0,1,15,Al Jefferson,8,0.027
2014-04-16,10,3,2,1,18,Al Jefferson,8,0.027
2013-10-29,24,5,3,1,6,Paul George,9,0.026
2013-10-30,32,5,0,2,6,Paul George,9,0.026
2013-11-02,21,3,0,2,13,Paul George,9,0.026
2013-11-05,31,4,0,4,10,Paul George,9,0.026
2013-11-06,21,3,0,0,6,Paul George,9,0.026
2013-11-08,23,6,0,2,8,Paul George,9,0.026
2013-11-09,24,2,0,1,6,Paul George,9,0.026
2013-11-11,23,1,0,0,7,Paul George,9,0.026
2013-11-15,22,1,0,2,2,Paul George,9,0.026
2013-11-16,12,2,0,0,6,Paul George,9,0.026
2013-11-20,35,4,2,5,5,Paul George,9,0.026
2013-11-22,27,2,0,1,3,Paul George,9,0.026
2013-11-23,19,3,0,3,3,Paul George,9,0.026
2013-11-25,26,4,1,4,8,Paul George,9,0.026
2013-11-27,15,4,0,3,5,Paul George,9,0.026
2013-11-29,23,4,0,4,4,Paul George,9,0.026
2013-12-01,27,5,1,2,6,Paul George,9,0.026
2013-12-02,43,3,0,3,3,Paul George,9,0.026
2013-12-04,19,4,0,2,6,Paul George,9,0.026
2013-12-07,28,6,0,0,4,Paul George,9,0.026
2013-12-08,32,0,0,3,5,Paul George,9,0.026
2013-12-10,17,4,0,2,3,Paul George,9,0.026
2013-12-13,10,5,0,1,4,Paul George,9,0.026
2013-12-16,17,4,0,2,9,Paul George,9,0.026
2013-12-18,25,6,0,2,8,Paul George,9,0.026
2013-12-20,24,4,1,3,9,Paul George,9,0.026
2013-12-22,24,2,0,1,5,Paul George,9,0.026
2013-12-23,26,5,0,2,6,Paul George,9,0.026
2013-12-28,24,2,0,3,3,Paul George,9,0.026
2013-12-31,21,2,0,0,8,Paul George,9,0.026
2014-01-01,12,3,1,1,8,Paul George,9,0.026
2014-01-04,24,5,0,2,10,Paul George,9,0.026
2014-01-05,16,6,0,1,5,Paul George,9,0.026
2014-01-07,11,2,0,1,2,Paul George,9,0.026
2014-01-08,28,3,0,2,12,Paul George,9,0.026
2014-01-10,8,6,0,2,14,Paul George,9,0.026
2014-01-14,31,2,0,1,3,Paul George,9,0.026
2014-01-16,25,3,1,0,7,Paul George,9,0.026
2014-01-18,36,2,0,3,6,Paul George,9,0.026
2014-01-20,23,2,0,1,4,Paul George,9,0.026
2014-01-22,26,1,0,1,7,Paul George,9,0.026
2014-01-24,36,2,2,4,5,Paul George,9,0.026
2014-01-25,18,6,0,1,11,Paul George,9,0.026
2014-01-28,14,6,0,2,5,Paul George,9,0.026
2014-01-30,12,4,0,0,12,Paul George,9,0.026
2014-02-01,20,1,0,2,8,Paul George,9,0.026
2014-02-03,15,2,0,2,4,Paul George,9,0.026
2014-02-04,18,2,0,2,7,Paul George,9,0.026
2014-02-07,17,7,0,2,6,Paul George,9,0.026
2014-02-09,27,3,0,1,7,Paul George,9,0.026
2014-02-10,12,4,0,1,5,Paul George,9,0.026
2014-02-12,12,2,1,1,7,Paul George,9,0.026
2014-02-18,26,3,0,3,2,Paul George,9,0.026
2014-02-19,35,2,1,3,11,Paul George,9,0.026
2014-02-22,32,3,1,1,5,Paul George,9,0.026
2014-02-25,20,6,1,2,7,Paul George,9,0.026
2014-02-27,18,6,0,1,8,Paul George,9,0.026
2014-03-01,27,3,0,3,8,Paul George,9,0.026
2014-03-02,22,4,0,2,6,Paul George,9,0.026
2014-03-04,26,4,1,1,12,Paul George,9,0.026
2014-03-05,2,1,1,0,7,Paul George,9,0.026
2014-03-07,13,4,1,2,5,Paul George,9,0.026
2014-03-09,27,2,0,0,11,Paul George,9,0.026
2014-03-11,12,4,0,2,3,Paul George,9,0.026
2014-03-14,25,6,1,2,4,Paul George,9,0.026
2014-03-15,30,7,0,3,8,Paul George,9,0.026
2014-03-17,24,2,0,1,8,Paul George,9,0.026
2014-03-19,17,3,0,1,8,Paul George,9,0.026
2014-03-21,10,10,0,1,12,Paul George,9,0.026
2014-03-22,8,1,1,2,6,Paul George,9,0.026
2014-03-24,21,1,0,4,7,Paul George,9,0.026
2014-03-26,23,4,0,3,8,Paul George,9,0.026
2014-03-28,19,0,1,3,9,Paul George,9,0.026
2014-03-30,15,4,0,5,7,Paul George,9,0.026
2014-03-31,16,5,0,3,6,Paul George,9,0.026
2014-04-02,27,7,0,2,12,Paul George,9,0.026
2014-04-04,26,3,0,0,6,Paul George,9,0.026
2014-04-06,18,2,0,6,7,Paul George,9,0.026
2014-04-11,22,5,0,2,5,Paul George,9,0.026
2014-04-13,20,2,0,0,12,Paul George,9,0.026
2013-10-30,28,2,0,0,4,LaMarcus Aldridge,10,0.021
2013-11-01,25,4,1,1,9,LaMarcus Aldridge,10,0.021
2013-11-02,24,4,2,1,7,LaMarcus Aldridge,10,0.021
2013-11-05,21,1,1,2,5,LaMarcus Aldridge,10,0.021
2013-11-08,20,1,1,0,7,LaMarcus Aldridge,10,0.021
2013-11-09,22,3,0,1,14,LaMarcus Aldridge,10,0.021
2013-11-11,18,4,1,1,12,LaMarcus Aldridge,10,0.021
2013-11-13,12,1,1,1,12,LaMarcus Aldridge,10,0.021
2013-11-15,27,1,0,2,12,LaMarcus Aldridge,10,0.021
2013-11-17,25,4,0,2,11,LaMarcus Aldridge,10,0.021
2013-11-18,27,0,2,0,8,LaMarcus Aldridge,10,0.021
2013-11-20,21,3,1,2,7,LaMarcus Aldridge,10,0.021
2013-11-22,12,4,1,3,6,LaMarcus Aldridge,10,0.021
2013-11-23,30,3,3,2,21,LaMarcus Aldridge,10,0.021
2013-11-25,18,3,1,0,14,LaMarcus Aldridge,10,0.021
2013-11-27,24,0,0,1,4,LaMarcus Aldridge,10,0.021
2013-12-01,27,3,0,0,9,LaMarcus Aldridge,10,0.021
2013-12-02,28,3,1,1,10,LaMarcus Aldridge,10,0.021
2013-12-04,38,5,0,2,13,LaMarcus Aldridge,10,0.021
2013-12-06,20,4,0,2,15,LaMarcus Aldridge,10,0.021
2013-12-07,19,2,0,1,13,LaMarcus Aldridge,10,0.021
2013-12-09,24,4,0,0,6,LaMarcus Aldridge,10,0.021
2013-12-12,31,2,2,2,25,LaMarcus Aldridge,10,0.021
2013-12-14,20,5,1,1,16,LaMarcus Aldridge,10,0.021
2013-12-15,27,2,3,0,12,LaMarcus Aldridge,10,0.021
2013-12-17,26,4,1,1,15,LaMarcus Aldridge,10,0.021
2013-12-18,15,3,0,1,14,LaMarcus Aldridge,10,0.021
2013-12-21,18,4,0,1,8,LaMarcus Aldridge,10,0.021
2013-12-26,32,4,0,0,10,LaMarcus Aldridge,10,0.021
2013-12-28,22,4,1,0,7,LaMarcus Aldridge,10,0.021
2013-12-30,28,3,2,0,8,LaMarcus Aldridge,10,0.021
2013-12-31,25,2,2,0,14,LaMarcus Aldridge,10,0.021
2014-01-02,10,3,0,0,15,LaMarcus Aldridge,10,0.021
2014-01-04,29,3,5,0,14,LaMarcus Aldridge,10,0.021
2014-01-07,24,5,1,0,8,LaMarcus Aldridge,10,0.021
2014-01-08,36,1,3,1,9,LaMarcus Aldridge,10,0.021
2014-01-11,21,4,1,0,13,LaMarcus Aldridge,10,0.021
2014-01-15,32,4,0,1,18,LaMarcus Aldridge,10,0.021
2014-01-17,26,1,1,0,13,LaMarcus Aldridge,10,0.021
2014-01-18,30,2,1,3,12,LaMarcus Aldridge,10,0.021
2014-01-20,27,3,1,2,20,LaMarcus Aldridge,10,0.021
2014-01-21,29,2,0,0,16,LaMarcus Aldridge,10,0.021
2014-01-23,44,5,2,0,13,LaMarcus Aldridge,10,0.021
2014-01-25,21,1,1,1,6,LaMarcus Aldridge,10,0.021
2014-01-26,10,1,1,1,11,LaMarcus Aldridge,10,0.021
2014-01-28,27,2,2,0,16,LaMarcus Aldridge,10,0.021
2014-02-01,27,1,0,2,15,LaMarcus Aldridge,10,0.021
2014-02-03,20,6,1,0,10,LaMarcus Aldridge,10,0.021
2014-02-05,15,5,1,0,12,LaMarcus Aldridge,10,0.021
2014-02-07,22,1,1,0,9,LaMarcus Aldridge,10,0.021
2014-02-08,26,3,2,2,9,LaMarcus Aldridge,10,0.021
2014-02-11,12,1,1,0,12,LaMarcus Aldridge,10,0.021
2014-02-12,25,3,0,1,3,LaMarcus Aldridge,10,0.021
2014-03-01,16,3,1,1,7,LaMarcus Aldridge,10,0.021
2014-03-03,21,1,0,2,6,LaMarcus Aldridge,10,0.021
2014-03-05,10,1,2,0,6,LaMarcus Aldridge,10,0.021
2014-03-07,30,3,0,3,17,LaMarcus Aldridge,10,0.021
2014-03-09,28,0,2,0,12,LaMarcus Aldridge,10,0.021
2014-03-11,19,1,2,0,10,LaMarcus Aldridge,10,0.021
2014-03-12,14,1,0,0,4,LaMarcus Aldridge,10,0.021
2014-03-27,25,2,1,1,16,LaMarcus Aldridge,10,0.021
2014-03-28,5,1,0,4,13,LaMarcus Aldridge,10,0.021
2014-03-30,28,0,0,1,4,LaMarcus Aldridge,10,0.021
2014-04-01,31,6,2,1,15,LaMarcus Aldridge,10,0.021
2014-04-04,18,0,0,0,7,LaMarcus Aldridge,10,0.021
2014-04-06,25,4,4,0,18,LaMarcus Aldridge,10,0.021
2014-04-09,22,2,1,2,8,LaMarcus Aldridge,10,0.021
2014-04-11,18,2,0,0,14,LaMarcus Aldridge,10,0.021
2014-04-13,26,2,0,3,6,LaMarcus Aldridge,10,0.021
2013-10-30,31,4,0,0,17,Kevin Love,11,0.02
2013-11-01,24,2,0,2,12,Kevin Love,11,0.02
2013-11-03,34,5,0,0,15,Kevin Love,11,0.02
2013-11-04,17,5,1,0,13,Kevin Love,11,0.02
2013-11-06,25,6,1,2,16,Kevin Love,11,0.02
2013-11-08,32,8,1,0,15,Kevin Love,11,0.02
2013-11-10,25,3,0,1,13,Kevin Love,11,0.02
2013-11-11,23,7,0,0,19,Kevin Love,11,0.02
2013-11-13,33,6,0,0,8,Kevin Love,11,0.02
2013-11-15,28,2,2,3,10,Kevin Love,11,0.02
2013-11-16,23,2,0,1,12,Kevin Love,11,0.02
2013-11-19,25,4,0,0,11,Kevin Love,11,0.02
2013-11-20,10,8,0,1,12,Kevin Love,11,0.02
2013-11-22,17,4,0,2,16,Kevin Love,11,0.02
2013-11-23,27,2,0,1,15,Kevin Love,11,0.02
2013-11-25,20,2,0,1,17,Kevin Love,11,0.02
2013-11-27,19,3,0,1,15,Kevin Love,11,0.02
2013-11-30,21,2,1,0,11,Kevin Love,11,0.02
2013-12-01,16,2,0,1,12,Kevin Love,11,0.02
2013-12-10,26,7,0,0,16,Kevin Love,11,0.02
2013-12-11,26,5,0,2,15,Kevin Love,11,0.02
2013-12-13,42,2,0,1,14,Kevin Love,11,0.02
2013-12-15,30,4,3,0,9,Kevin Love,11,0.02
2013-12-16,27,1,0,1,14,Kevin Love,11,0.02
2013-12-18,29,9,0,1,15,Kevin Love,11,0.02
2013-12-20,25,3,1,0,13,Kevin Love,11,0.02
2013-12-22,45,6,0,1,19,Kevin Love,11,0.02
2013-12-27,25,1,0,1,11,Kevin Love,11,0.02
2013-12-28,33,6,0,1,15,Kevin Love,11,0.02
2013-12-30,36,4,0,1,11,Kevin Love,11,0.02
2014-01-01,21,3,1,1,6,Kevin Love,11,0.02
2014-01-04,30,5,1,2,14,Kevin Love,11,0.02
2014-01-06,26,4,1,2,7,Kevin Love,11,0.02
2014-01-08,15,1,0,0,12,Kevin Love,11,0.02
2014-01-10,19,4,1,0,14,Kevin Love,11,0.02
2014-01-12,14,0,2,0,7,Kevin Love,11,0.02
2014-01-15,27,5,0,1,11,Kevin Love,11,0.02
2014-01-17,16,3,0,1,12,Kevin Love,11,0.02
2014-01-18,18,5,1,3,13,Kevin Love,11,0.02
2014-01-21,19,7,0,0,13,Kevin Love,11,0.02
2014-01-24,26,8,0,1,14,Kevin Love,11,0.02
2014-01-25,15,4,1,1,13,Kevin Love,11,0.02
2014-01-27,31,2,0,1,8,Kevin Love,11,0.02
2014-01-29,30,5,0,0,14,Kevin Love,11,0.02
2014-01-31,28,2,1,0,16,Kevin Love,11,0.02
2014-02-01,43,1,0,1,19,Kevin Love,11,0.02
2014-02-04,31,3,1,1,17,Kevin Love,11,0.02
2014-02-07,26,3,0,1,19,Kevin Love,11,0.02
2014-02-10,31,1,0,1,10,Kevin Love,11,0.02
2014-02-12,32,8,1,0,11,Kevin Love,11,0.02
2014-02-19,42,1,0,1,16,Kevin Love,11,0.02
2014-02-22,37,10,0,1,12,Kevin Love,11,0.02
2014-02-23,31,0,0,1,10,Kevin Love,11,0.02
2014-02-25,33,9,2,0,13,Kevin Love,11,0.02
2014-03-01,22,7,1,2,10,Kevin Love,11,0.02
2014-03-03,33,4,0,2,19,Kevin Love,11,0.02
2014-03-05,19,2,0,0,8,Kevin Love,11,0.02
2014-03-07,28,4,0,2,14,Kevin Love,11,0.02
2014-03-09,26,9,1,1,11,Kevin Love,11,0.02
2014-03-11,27,6,3,0,10,Kevin Love,11,0.02
2014-03-14,18,5,0,0,6,Kevin Love,11,0.02
2014-03-16,26,5,0,1,10,Kevin Love,11,0.02
2014-03-19,35,3,1,0,8,Kevin Love,11,0.02
2014-03-20,29,5,2,1,6,Kevin Love,11,0.02
2014-03-23,36,9,0,2,14,Kevin Love,11,0.02
2014-03-24,16,4,0,0,7,Kevin Love,11,0.02
2014-03-26,14,4,0,0,12,Kevin Love,11,0.02
2014-03-28,22,10,0,1,10,Kevin Love,11,0.02
2014-03-30,14,3,0,0,9,Kevin Love,11,0.02
2014-03-31,20,4,0,1,13,Kevin Love,11,0.02
2014-04-02,24,10,1,1,16,Kevin Love,11,0.02
2014-04-04,28,2,1,0,11,Kevin Love,11,0.02
2014-04-08,19,4,1,0,12,Kevin Love,11,0.02
2014-04-09,17,3,1,0,10,Kevin Love,11,0.02
2014-04-13,43,1,0,0,11,Kevin Love,11,0.02
2014-04-14,40,9,0,0,14,Kevin Love,11,0.02
2014-04-16,19,9,0,0,10,Kevin Love,11,0.02
2013-10-30,3,2,0,0,6,Tim Duncan,12,0.017
2013-11-02,24,1,1,0,7,Tim Duncan,12,0.017
2013-11-05,17,8,4,0,8,Tim Duncan,12,0.017
2013-11-06,17,5,1,0,5,Tim Duncan,12,0.017
2013-11-08,8,5,2,1,4,Tim Duncan,12,0.017
2013-11-10,11,2,1,0,10,Tim Duncan,12,0.017
2013-11-13,2,3,2,0,8,Tim Duncan,12,0.017
2013-11-15,14,2,3,0,9,Tim Duncan,12,0.017
2013-11-20,13,3,0,0,9,Tim Duncan,12,0.017
2013-11-22,8,4,2,0,6,Tim Duncan,12,0.017
2013-11-23,9,1,3,0,6,Tim Duncan,12,0.017
2013-11-25,10,3,3,1,5,Tim Duncan,12,0.017
2013-11-27,11,0,2,1,8,Tim Duncan,12,0.017
2013-11-29,19,2,1,1,9,Tim Duncan,12,0.017
2013-11-30,20,3,3,1,8,Tim Duncan,12,0.017
2013-12-02,23,2,2,1,21,Tim Duncan,12,0.017
2013-12-07,10,4,1,0,6,Tim Duncan,12,0.017
2013-12-10,14,1,0,0,7,Tim Duncan,12,0.017
2013-12-11,21,3,2,0,16,Tim Duncan,12,0.017
2013-12-13,12,8,3,2,14,Tim Duncan,12,0.017
2013-12-14,22,3,0,0,12,Tim Duncan,12,0.017
2013-12-16,17,5,1,1,11,Tim Duncan,12,0.017
2013-12-18,17,2,3,2,13,Tim Duncan,12,0.017
2013-12-21,17,1,2,1,10,Tim Duncan,12,0.017
2013-12-23,9,4,4,0,12,Tim Duncan,12,0.017
2013-12-25,11,5,6,1,14,Tim Duncan,12,0.017
2013-12-26,21,3,2,0,13,Tim Duncan,12,0.017
2013-12-29,17,2,2,0,13,Tim Duncan,12,0.017
2013-12-31,15,1,0,1,5,Tim Duncan,12,0.017
2014-01-02,9,2,2,0,7,Tim Duncan,12,0.017
2014-01-04,19,4,1,1,11,Tim Duncan,12,0.017
2014-01-07,24,4,2,1,17,Tim Duncan,12,0.017
2014-01-08,16,1,2,0,13,Tim Duncan,12,0.017
2014-01-12,15,5,4,0,8,Tim Duncan,12,0.017
2014-01-13,18,2,0,0,9,Tim Duncan,12,0.017
2014-01-15,15,4,3,0,8,Tim Duncan,12,0.017
2014-01-17,13,3,2,0,7,Tim Duncan,12,0.017
2014-01-19,11,2,3,0,13,Tim Duncan,12,0.017
2014-01-22,14,3,1,2,13,Tim Duncan,12,0.017
2014-01-24,17,2,4,0,16,Tim Duncan,12,0.017
2014-01-26,23,0,1,2,3,Tim Duncan,12,0.017
2014-01-28,12,2,4,1,14,Tim Duncan,12,0.017
2014-01-29,17,1,1,1,12,Tim Duncan,12,0.017
2014-02-01,23,5,2,0,17,Tim Duncan,12,0.017
2014-02-03,21,2,6,1,7,Tim Duncan,12,0.017
2014-02-05,31,5,3,2,11,Tim Duncan,12,0.017
2014-02-08,16,0,2,0,12,Tim Duncan,12,0.017
2014-02-10,11,4,1,0,8,Tim Duncan,12,0.017
2014-02-12,25,2,1,0,9,Tim Duncan,12,0.017
2014-02-18,19,7,1,0,13,Tim Duncan,12,0.017
2014-02-21,13,0,0,1,5,Tim Duncan,12,0.017
2014-02-26,13,1,1,2,9,Tim Duncan,12,0.017
2014-02-28,17,6,1,1,16,Tim Duncan,12,0.017
2014-03-02,17,2,2,0,9,Tim Duncan,12,0.017
2014-03-04,7,4,3,0,8,Tim Duncan,12,0.017
2014-03-06,23,2,1,0,11,Tim Duncan,12,0.017
2014-03-08,11,2,3,1,10,Tim Duncan,12,0.017
2014-03-11,4,5,0,1,9,Tim Duncan,12,0.017
2014-03-12,10,2,0,0,11,Tim Duncan,12,0.017
2014-03-14,9,2,3,0,8,Tim Duncan,12,0.017
2014-03-16,16,6,2,1,6,Tim Duncan,12,0.017
2014-03-19,12,6,0,3,16,Tim Duncan,12,0.017
2014-03-21,10,6,2,0,9,Tim Duncan,12,0.017
2014-03-24,19,2,0,1,5,Tim Duncan,12,0.017
2014-03-26,29,5,2,2,13,Tim Duncan,12,0.017
2014-03-28,20,4,2,1,8,Tim Duncan,12,0.017
2014-03-29,12,6,4,0,8,Tim Duncan,12,0.017
2014-03-31,9,4,3,1,6,Tim Duncan,12,0.017
2014-04-02,15,0,0,0,8,Tim Duncan,12,0.017
2014-04-03,17,1,2,0,8,Tim Duncan,12,0.017
2014-04-06,13,1,1,2,5,Tim Duncan,12,0.017
2014-04-08,10,1,4,0,6,Tim Duncan,12,0.017
2014-04-10,20,2,1,1,15,Tim Duncan,12,0.017
2014-04-14,12,2,0,0,9,Tim Duncan,12,0.017
2013-10-30,13,9,0,1,1,Tony Parker,13,0.017
2013-11-01,24,6,0,0,4,Tony Parker,13,0.017
2013-11-02,17,9,0,1,5,Tony Parker,13,0.017
2013-11-05,24,6,1,2,4,Tony Parker,13,0.017
2013-11-06,20,6,0,0,1,Tony Parker,13,0.017
2013-11-08,18,4,0,1,5,Tony Parker,13,0.017
2013-11-10,17,6,0,0,2,Tony Parker,13,0.017
2013-11-11,14,9,0,0,3,Tony Parker,13,0.017
2013-11-13,16,1,0,0,1,Tony Parker,13,0.017
2013-11-15,22,6,0,1,0,Tony Parker,13,0.017
2013-11-20,19,4,0,0,4,Tony Parker,13,0.017
