,DATE,PTS,AST,TRB,Player,Position
1445,2001-11-25,0.3022470588204049,0.6530245841112894,-0.1393087347534019,Kobe Bryant,5
1446,2001-11-25,-0.23282189987905988,2.243971732656931,-1.0277690247755566,Gary Payton,6
1447,2001-11-25,-0.4468494833588458,0.9712140138204177,-0.5835388797644793,Allen Iverson,9
1448,2001-11-25,-0.6608770668386317,0.9712140138204177,0.08280633775213675,Jason Kidd,2
1449,2001-11-25,-0.1258081081391669,-1.2561119941434804,0.5270364827632141,Elton Brand,17
1450,2001-11-26,-0.23282189987905988,1.9257823029478027,-0.3614238072589406,Mike Bibby,16
1451,2001-11-26,-1.9450425677173473,-1.5743014238526087,0.5270364827632141,Ben Wallace,10
1452,2001-11-26,-0.1258081081391669,-1.2561119941434804,-0.5835388797644793,Peja Stojaković,18
1453,2001-11-26,0.19523326708051197,0.016645724693032767,-1.0277690247755566,Tracy McGrady,4
1454,2001-11-27,-0.4468494833588458,0.016645724693032767,-0.8056539522700179,Michael Jordan,13
1455,2001-11-27,-1.0889322337982035,0.9712140138204177,-0.3614238072589406,Jason Kidd,2
1456,2001-11-27,-0.23282189987905988,2.5621611623660594,-1.0277690247755566,Gary Payton,6
1457,2001-11-27,1.1583573927395485,-0.30154370501609556,0.08280633775213675,Kobe Bryant,5
1458,2001-11-27,1.1583573927395485,-1.5743014238526087,-0.1393087347534019,Dirk Nowitzki,8
1459,2001-11-27,-1.0889322337982035,1.289403443529546,-0.1393087347534019,Steve Nash,14
1460,2001-11-27,0.19523326708051197,0.016645724693032767,-0.1393087347534019,Peja Stojaković,18
1461,2001-11-27,-0.4468494833588458,-0.9379225644343522,-1.0277690247755566,Mike Bibby,16
1462,2001-11-27,-0.018794316399273953,0.016645724693032767,0.30492141025767544,Kevin Garnett,12
1463,2001-11-27,1.1583573927395485,-1.2561119941434804,-0.8056539522700179,Paul Pierce,11
1464,2001-11-28,-0.6608770668386317,-1.5743014238526087,1.1933817002798301,Elton Brand,17
1465,2001-11-28,-0.6608770668386317,0.016645724693032767,0.9712666277742914,Tim Duncan,1
1466,2001-11-28,0.8373160175198697,0.6530245841112894,-0.3614238072589406,Michael Jordan,13
1467,2001-11-28,-1.7310149842375613,-1.2561119941434804,0.30492141025767544,Ben Wallace,10
1468,2001-11-28,0.4092608505602979,-0.6197331347252238,-1.471999169786634,Jerry Stackhouse,15
1469,2001-11-28,-0.4468494833588458,0.016645724693032767,-1.0277690247755566,Gary Payton,6
1470,2001-11-28,-0.8749046503184176,0.3348351544021611,1.6376118452909074,Kevin Garnett,12
1471,2001-11-28,1.9074539349187993,-0.6197331347252238,-0.3614238072589406,Allen Iverson,9
1472,2001-11-29,-1.4099736090178825,0.9712140138204177,-1.0277690247755566,Steve Nash,14
1473,2001-11-29,0.7303022257799767,-1.2561119941434804,0.7491515552687528,Dirk Nowitzki,8
1474,2001-11-29,-0.018794316399273953,-0.30154370501609556,-0.3614238072589406,Tracy McGrady,4
1475,2001-11-29,1.0513436009996557,-1.2561119941434804,-0.3614238072589406,Peja Stojaković,18
1476,2001-11-29,-0.8749046503184176,0.016645724693032767,-1.0277690247755566,Mike Bibby,16
1477,2001-11-29,0.4092608505602979,-1.2561119941434804,0.9712666277742914,Paul Pierce,11
1478,2001-11-30,0.8373160175198697,-0.6197331347252238,-1.0277690247755566,Kobe Bryant,5
1479,2001-11-30,-1.1959460255380965,1.289403443529546,-0.8056539522700179,Gary Payton,6
1480,2001-11-30,1.6934263514390133,-0.9379225644343522,0.7491515552687528,Tim Duncan,1
1481,2001-11-30,-1.5169874007577755,-1.5743014238526087,1.1933817002798301,Ben Wallace,10
1482,2001-11-30,-0.5538632750987388,0.3348351544021611,0.9712666277742914,Elton Brand,17
1483,2001-11-30,-0.018794316399273953,0.016645724693032767,-0.1393087347534019,Michael Jordan,13
1484,2001-11-30,0.9443298092597627,-0.30154370501609556,-0.8056539522700179,Jerry Stackhouse,15
1485,2001-11-30,-0.018794316399273953,-0.30154370501609556,-1.0277690247755566,Mike Bibby,16
1486,2001-11-30,-1.1959460255380965,-1.2561119941434804,0.08280633775213675,Peja Stojaković,18
1487,2001-12-01,-0.9819184420583106,0.9712140138204177,-1.0277690247755566,Steve Nash,14
1488,2001-12-01,0.4092608505602979,-0.9379225644343522,0.08280633775213675,Tracy McGrady,4
1489,2001-12-01,-0.1258081081391669,-0.9379225644343522,-0.5835388797644793,Dirk Nowitzki,8
1490,2001-12-01,-0.4468494833588458,0.016645724693032767,-1.0277690247755566,Kobe Bryant,5
1491,2001-12-01,0.3022470588204049,1.289403443529546,-0.1393087347534019,Jerry Stackhouse,15
1492,2001-12-01,2.763564268837943,-1.2561119941434804,0.9712666277742914,Paul Pierce,11
1493,2001-12-01,0.3022470588204049,-0.6197331347252238,0.9712666277742914,Tim Duncan,1
1494,2001-12-01,-1.1959460255380965,-0.30154370501609556,1.4154967727853687,Kevin Garnett,12
1495,2001-12-01,-0.23282189987905988,4.471297740620829,0.30492141025767544,Jason Kidd,2
1496,2001-12-01,-0.7678908585785247,0.6530245841112894,-0.1393087347534019,Michael Jordan,13
1497,2001-12-01,-2.373097734676919,-1.5743014238526087,0.30492141025767544,Ben Wallace,10
1498,2001-12-01,0.8373160175198697,0.9712140138204177,-0.5835388797644793,Allen Iverson,9
1499,2001-12-02,-1.4099736090178825,-0.6197331347252238,-0.8056539522700179,Paul Pierce,11
1500,2001-12-02,-0.1258081081391669,0.9712140138204177,-0.3614238072589406,Gary Payton,6
1501,2001-12-02,0.9443298092597627,-0.30154370501609556,0.08280633775213675,Peja Stojaković,18
1502,2001-12-02,1.0513436009996557,-0.30154370501609556,1.4154967727853687,Dirk Nowitzki,8
1503,2001-12-02,0.9443298092597627,0.3348351544021611,-1.0277690247755566,Steve Nash,14
1504,2001-12-02,-2.1590701511971333,0.3348351544021611,-1.6941142422921727,Mike Bibby,16
1505,2001-12-02,0.8373160175198697,1.6075928732386744,-0.8056539522700179,Allen Iverson,9
1506,2001-12-02,-1.0889322337982035,-0.6197331347252238,0.9712666277742914,Elton Brand,17
1507,2001-12-03,-0.018794316399273953,-0.30154370501609556,0.08280633775213675,Tracy McGrady,4
1508,2001-12-04,0.19523326708051197,0.3348351544021611,-0.8056539522700179,Allen Iverson,9
1509,2001-12-04,-0.8749046503184176,-0.6197331347252238,-0.8056539522700179,Jerry Stackhouse,15
1510,2001-12-04,-0.4468494833588458,0.3348351544021611,-0.5835388797644793,Mike Bibby,16
1511,2001-12-04,0.08821947534061901,-0.9379225644343522,2.081841990301985,Elton Brand,17
1512,2001-12-04,-1.8380287759774543,-1.5743014238526087,-0.3614238072589406,Ben Wallace,10
1513,2001-12-04,-0.9819184420583106,0.016645724693032767,0.7491515552687528,Tim Duncan,1
1514,2001-12-04,-0.7678908585785247,0.3348351544021611,-0.8056539522700179,Gary Payton,6
1515,2001-12-04,-0.23282189987905988,-0.6197331347252238,0.9712666277742914,Peja Stojaković,18
1516,2001-12-04,-0.1258081081391669,0.6530245841112894,1.6376118452909074,Kevin Garnett,12
1517,2001-12-05,0.08821947534061901,0.6530245841112894,-0.5835388797644793,Allen Iverson,9
1518,2001-12-05,-1.7310149842375613,-1.5743014238526087,-0.1393087347534019,Ben Wallace,10
1519,2001-12-05,-0.1258081081391669,2.243971732656931,1.6376118452909074,Gary Payton,6
1520,2001-12-05,-0.8749046503184176,0.6530245841112894,-0.8056539522700179,Tracy McGrady,4
1521,2001-12-05,-1.7310149842375613,2.5621611623660594,0.30492141025767544,Jason Kidd,2
1522,2001-12-05,-0.33983569161895283,1.9257823029478027,-0.8056539522700179,Jerry Stackhouse,15
1523,2001-12-05,-0.1258081081391669,-0.6197331347252238,1.6376118452909074,Tim Duncan,1
1524,2001-12-05,-0.33983569161895283,0.016645724693032767,0.30492141025767544,Kobe Bryant,5
1525,2001-12-05,1.1583573927395485,-0.6197331347252238,1.4154967727853687,Dirk Nowitzki,8
1526,2001-12-05,1.3723849762193345,-0.9379225644343522,-0.1393087347534019,Paul Pierce,11
1527,2001-12-05,-0.9819184420583106,2.5621611623660594,-1.2498840972810952,Steve Nash,14
1528,2001-12-06,-0.4468494833588458,0.6530245841112894,-0.3614238072589406,Michael Jordan,13
1529,2001-12-06,-0.23282189987905988,0.016645724693032767,1.6376118452909074,Kevin Garnett,12
1530,2001-12-07,0.3022470588204049,0.016645724693032767,0.08280633775213675,Peja Stojaković,18
1531,2001-12-07,0.3022470588204049,1.9257823029478027,0.30492141025767544,Gary Payton,6
1532,2001-12-07,-1.1959460255380965,1.289403443529546,-0.1393087347534019,Jason Kidd,2
1533,2001-12-07,-0.1258081081391669,0.3348351544021611,-1.2498840972810952,Mike Bibby,16
1534,2001-12-07,0.4092608505602979,-0.9379225644343522,-0.3614238072589406,Paul Pierce,11
1535,2001-12-07,1.0513436009996557,0.9712140138204177,-0.1393087347534019,Tracy McGrady,4
1536,2001-12-07,-0.4468494833588458,-0.30154370501609556,0.30492141025767544,Tim Duncan,1
1537,2001-12-07,0.08821947534061901,-0.6197331347252238,-0.3614238072589406,Kobe Bryant,5
1538,2001-12-07,0.3022470588204049,-0.30154370501609556,0.5270364827632141,Elton Brand,17
1539,2001-12-08,1.9074539349187993,-0.30154370501609556,0.7491515552687528,Tracy McGrady,4
1540,2001-12-08,-1.0889322337982035,-0.9379225644343522,-0.8056539522700179,Paul Pierce,11
1541,2001-12-08,-0.1258081081391669,-0.30154370501609556,0.9712666277742914,Michael Jordan,13
1542,2001-12-08,-0.8749046503184176,0.3348351544021611,-1.2498840972810952,Jason Kidd,2
1543,2001-12-08,-0.1258081081391669,0.9712140138204177,0.30492141025767544,Kevin Garnett,12
1544,2001-12-08,-1.3029598172779895,1.6075928732386744,-1.2498840972810952,Steve Nash,14
1545,2001-12-08,-0.1258081081391669,0.6530245841112894,-0.3614238072589406,Gary Payton,6
1546,2001-12-09,-0.018794316399273953,-1.2561119941434804,2.526072135313062,Elton Brand,17
1547,2001-12-09,-1.9450425677173473,0.6530245841112894,-1.0277690247755566,Mike Bibby,16
1548,2001-12-09,-1.3029598172779895,-0.9379225644343522,2.3039570628075237,Ben Wallace,10
1549,2001-12-09,-0.4468494833588458,-0.9379225644343522,-0.3614238072589406,Chris Webber,7
1550,2001-12-09,0.08821947534061901,-0.9379225644343522,-1.0277690247755566,Peja Stojaković,18
1551,2001-12-10,-1.7310149842375613,-0.9379225644343522,-1.2498840972810952,Elton Brand,17
1552,2001-12-10,0.5162746423001908,-0.6197331347252238,0.5270364827632141,Dirk Nowitzki,8
1553,2001-12-10,2.65655047709805,-0.30154370501609556,0.7491515552687528,Tracy McGrady,4
1554,2001-12-10,0.3022470588204049,0.9712140138204177,-0.8056539522700179,Steve Nash,14
1555,2001-12-11,0.7303022257799767,1.6075928732386744,-1.2498840972810952,Gary Payton,6
1556,2001-12-11,-0.6608770668386317,1.289403443529546,-0.3614238072589406,Michael Jordan,13
1557,2001-12-11,1.2653711844794415,0.016645724693032767,-0.8056539522700179,Allen Iverson,9
1558,2001-12-11,-0.4468494833588458,-0.30154370501609556,-0.8056539522700179,Paul Pierce,11
1559,2001-12-11,-0.1258081081391669,-0.9379225644343522,-0.3614238072589406,Tracy McGrady,4
1560,2001-12-11,0.08821947534061901,-0.30154370501609556,-0.8056539522700179,Peja Stojaković,18
1561,2001-12-11,1.8004401431789063,0.6530245841112894,-1.0277690247755566,Steve Nash,14
1562,2001-12-11,0.19523326708051197,-0.9379225644343522,0.30492141025767544,Chris Webber,7
1563,2001-12-11,-1.3029598172779895,-1.5743014238526087,-1.0277690247755566,Dirk Nowitzki,8
1564,2001-12-11,-1.6240011924976683,1.9257823029478027,-0.3614238072589406,Mike Bibby,16
1565,2001-12-11,-0.23282189987905988,-0.30154370501609556,0.08280633775213675,Kevin Garnett,12
1566,2001-12-11,-0.6608770668386317,-1.2561119941434804,-1.0277690247755566,Kobe Bryant,5
1567,2001-12-11,-0.5538632750987388,1.289403443529546,-0.5835388797644793,Jason Kidd,2
1568,2001-12-12,0.3022470588204049,0.6530245841112894,-0.3614238072589406,Michael Jordan,13
1569,2001-12-12,-0.1258081081391669,-0.30154370501609556,0.9712666277742914,Chris Webber,7
1570,2001-12-12,0.6232884340400838,-0.30154370501609556,1.1933817002798301,Tim Duncan,1
1571,2001-12-12,-0.7678908585785247,0.016645724693032767,-1.471999169786634,Mike Bibby,16
1572,2001-12-12,-0.4468494833588458,0.016645724693032767,0.5270364827632141,Elton Brand,17
1573,2001-12-12,-0.8749046503184176,0.6530245841112894,-0.8056539522700179,Gary Payton,6
1574,2001-12-12,-1.7310149842375613,-0.9379225644343522,-1.2498840972810952,Peja Stojaković,18
1575,2001-12-12,0.19523326708051197,-0.9379225644343522,0.08280633775213675,Kevin Garnett,12
1576,2001-12-13,-0.33983569161895283,2.5621611623660594,-0.3614238072589406,Jerry Stackhouse,15
1577,2001-12-13,-0.7678908585785247,-1.2561119941434804,0.30492141025767544,Dirk Nowitzki,8
1578,2001-12-13,-1.0889322337982035,-1.2561119941434804,1.1933817002798301,Ben Wallace,10
1579,2001-12-13,-0.5538632750987388,0.6530245841112894,-1.471999169786634,Steve Nash,14
1580,2001-12-13,1.9074539349187993,-0.30154370501609556,-0.1393087347534019,Tracy McGrady,4
1581,2001-12-14,0.7303022257799767,0.9712140138204177,3.6366474978407557,Kevin Garnett,12
1582,2001-12-14,0.4092608505602979,0.016645724693032767,0.30492141025767544,Chris Webber,7
1583,2001-12-14,1.6934263514390133,0.016645724693032767,0.9712666277742914,Paul Pierce,11
1584,2001-12-14,-0.5538632750987388,0.3348351544021611,-1.0277690247755566,Allen Iverson,9
1585,2001-12-14,-0.9819184420583106,1.9257823029478027,-0.1393087347534019,Jason Kidd,2
1586,2001-12-14,-1.5169874007577755,0.3348351544021611,-1.6941142422921727,Mike Bibby,16
1587,2001-12-14,-0.33983569161895283,0.3348351544021611,-0.3614238072589406,Michael Jordan,13
1588,2001-12-14,1.0513436009996557,-0.6197331347252238,2.526072135313062,Tim Duncan,1
1589,2001-12-14,-1.8380287759774543,-1.5743014238526087,0.9712666277742914,Elton Brand,17
1590,2001-12-14,0.3022470588204049,0.6530245841112894,-0.8056539522700179,Kobe Bryant,5
1591,2001-12-15,-0.1258081081391669,0.3348351544021611,1.6376118452909074,Dirk Nowitzki,8
1592,2001-12-15,0.08821947534061901,0.016645724693032767,-0.5835388797644793,Kevin Garnett,12
1593,2001-12-15,0.3022470588204049,0.6530245841112894,-0.5835388797644793,Steve Nash,14
1594,2001-12-15,1.4793987679592275,1.289403443529546,-0.1393087347534019,Tracy McGrady,4
1595,2001-12-15,0.4092608505602979,-0.9379225644343522,0.5270364827632141,Tim Duncan,1
1596,2001-12-15,0.8373160175198697,0.016645724693032767,0.5270364827632141,Paul Pierce,11
1597,2001-12-15,1.9074539349187993,1.289403443529546,-0.3614238072589406,Allen Iverson,9
1598,2001-12-16,0.6232884340400838,-0.6197331347252238,-0.5835388797644793,Kobe Bryant,5
1599,2001-12-16,0.4092608505602979,-0.9379225644343522,-1.2498840972810952,Jerry Stackhouse,15
1600,2001-12-16,-0.4468494833588458,2.880350592075188,-0.8056539522700179,Jason Kidd,2
1601,2001-12-16,-0.1258081081391669,-0.6197331347252238,-0.8056539522700179,Michael Jordan,13
1602,2001-12-16,-1.3029598172779895,-1.2561119941434804,1.1933817002798301,Elton Brand,17
1603,2001-12-16,0.4092608505602979,1.289403443529546,-0.8056539522700179,Gary Payton,6
1604,2001-12-16,-1.9450425677173473,-1.2561119941434804,-1.6941142422921727,Tracy McGrady,4
1605,2001-12-16,-1.3029598172779895,-0.6197331347252238,-1.2498840972810952,Mike Bibby,16
1606,2001-12-16,-0.018794316399273953,-0.9379225644343522,0.30492141025767544,Chris Webber,7
1607,2001-12-16,-1.4099736090178825,-0.9379225644343522,1.4154967727853687,Ben Wallace,10
1608,2001-12-17,0.19523326708051197,0.016645724693032767,-1.2498840972810952,Paul Pierce,11
1609,2001-12-17,1.5864125596991205,-0.9379225644343522,-0.8056539522700179,Allen Iverson,9
1610,2001-12-18,-0.1258081081391669,-0.6197331347252238,-0.1393087347534019,Elton Brand,17
1611,2001-12-18,-0.33983569161895283,0.016645724693032767,1.4154967727853687,Chris Webber,7
1612,2001-12-18,0.19523326708051197,-0.6197331347252238,1.6376118452909074,Dirk Nowitzki,8
1613,2001-12-18,0.19523326708051197,0.016645724693032767,1.8597269177964464,Tim Duncan,1
1614,2001-12-18,1.3723849762193345,-0.30154370501609556,-0.5835388797644793,Jerry Stackhouse,15
1615,2001-12-18,0.08821947534061901,0.016645724693032767,-0.8056539522700179,Steve Nash,14
1616,2001-12-18,-0.23282189987905988,-0.9379225644343522,-1.0277690247755566,Peja Stojaković,18
1617,2001-12-18,-1.9450425677173473,-1.2561119941434804,0.30492141025767544,Ben Wallace,10
1618,2001-12-18,0.3022470588204049,0.6530245841112894,-1.2498840972810952,Mike Bibby,16
1619,2001-12-18,-0.7678908585785247,0.3348351544021611,-0.1393087347534019,Kevin Garnett,12
1620,2001-12-19,-0.9819184420583106,-0.30154370501609556,-1.471999169786634,Mike Bibby,16
1621,2001-12-19,-1.3029598172779895,-1.2561119941434804,1.6376118452909074,Ben Wallace,10
1622,2001-12-19,-0.33983569161895283,-1.2561119941434804,-1.0277690247755566,Peja Stojaković,18
1623,2001-12-19,0.7303022257799767,0.6530245841112894,2.9703022803241397,Kevin Garnett,12
1624,2001-12-19,0.4092608505602979,0.016645724693032767,0.9712666277742914,Tim Duncan,1
1625,2001-12-19,1.6934263514390133,0.016645724693032767,-0.8056539522700179,Allen Iverson,9
1626,2001-12-19,1.1583573927395485,0.9712140138204177,-0.3614238072589406,Jason Kidd,2
1627,2001-12-19,0.3022470588204049,0.016645724693032767,-0.5835388797644793,Paul Pierce,11
1628,2001-12-19,0.5162746423001908,1.6075928732386744,-0.1393087347534019,Gary Payton,6
1629,2001-12-19,0.08821947534061901,0.3348351544021611,-0.8056539522700179,Michael Jordan,13
1630,2001-12-19,-0.1258081081391669,0.3348351544021611,-1.2498840972810952,Jerry Stackhouse,15
1631,2001-12-20,-1.5169874007577755,-0.30154370501609556,0.9712666277742914,Dirk Nowitzki,8
1632,2001-12-20,0.5162746423001908,0.016645724693032767,-0.5835388797644793,Kobe Bryant,5
1633,2001-12-20,1.1583573927395485,0.9712140138204177,-0.8056539522700179,Steve Nash,14
1634,2001-12-21,0.08821947534061901,0.6530245841112894,-1.0277690247755566,Jerry Stackhouse,15
1635,2001-12-21,-0.7678908585785247,0.016645724693032767,-1.6941142422921727,Jason Kidd,2
1636,2001-12-21,1.4793987679592275,-0.6197331347252238,-0.3614238072589406,Paul Pierce,11
1637,2001-12-21,-2.0520563594572403,-1.2561119941434804,0.5270364827632141,Ben Wallace,10
1638,2001-12-21,1.4793987679592275,0.3348351544021611,-0.8056539522700179,Kobe Bryant,5
1639,2001-12-21,-1.0889322337982035,0.9712140138204177,-0.3614238072589406,Michael Jordan,13
1640,2001-12-21,-0.23282189987905988,2.243971732656931,-0.8056539522700179,Gary Payton,6
1641,2001-12-21,0.19523326708051197,0.6530245841112894,-0.5835388797644793,Allen Iverson,9
1642,2001-12-21,-0.23282189987905988,0.6530245841112894,1.4154967727853687,Kevin Garnett,12
1643,2001-12-21,-0.1258081081391669,-0.9379225644343522,-1.0277690247755566,Tim Duncan,1
1644,2001-12-22,-0.8749046503184176,1.289403443529546,0.7491515552687528,Kevin Garnett,12
1645,2001-12-22,0.4092608505602979,-0.6197331347252238,-1.471999169786634,Michael Jordan,13
1646,2001-12-22,-0.23282189987905988,0.9712140138204177,-1.0277690247755566,Gary Payton,6
1647,2001-12-22,-0.5538632750987388,0.9712140138204177,-0.3614238072589406,Jason Kidd,2
1648,2001-12-22,-0.7678908585785247,0.016645724693032767,-1.0277690247755566,Steve Nash,14
1649,2001-12-22,-1.0889322337982035,-1.5743014238526087,-0.3614238072589406,Dirk Nowitzki,8
1650,2001-12-22,0.4092608505602979,-0.6197331347252238,1.1933817002798301,Elton Brand,17
1651,2001-12-22,-0.4468494833588458,-1.2561119941434804,-1.471999169786634,Jerry Stackhouse,15
1652,2001-12-22,-1.8380287759774543,0.016645724693032767,-1.0277690247755566,Mike Bibby,16
1653,2001-12-22,-1.6240011924976683,-0.30154370501609556,-1.0277690247755566,Peja Stojaković,18
1654,2001-12-22,-1.5169874007577755,-0.9379225644343522,0.30492141025767544,Ben Wallace,10
1655,2001-12-23,-1.0889322337982035,0.016645724693032767,-1.0277690247755566,Mike Bibby,16
1656,2001-12-23,-0.23282189987905988,-1.2561119941434804,-0.3614238072589406,Paul Pierce,11
1657,2001-12-23,-0.018794316399273953,-0.30154370501609556,2.3039570628075237,Tim Duncan,1
1658,2001-12-23,0.4092608505602979,-0.6197331347252238,0.08280633775213675,Peja Stojaković,18
1659,2001-12-25,-1.0889322337982035,1.289403443529546,0.7491515552687528,Kobe Bryant,5
1660,2001-12-25,0.9443298092597627,-0.30154370501609556,0.08280633775213675,Allen Iverson,9
1661,2001-12-26,1.8004401431789063,0.016645724693032767,-1.2498840972810952,Kobe Bryant,5
1662,2001-12-26,0.6232884340400838,-0.30154370501609556,-0.3614238072589406,Paul Pierce,11
1663,2001-12-26,0.9443298092597627,-1.2561119941434804,-0.8056539522700179,Tracy McGrady,4
1664,2001-12-26,0.5162746423001908,0.6530245841112894,1.1933817002798301,Jason Kidd,2
1665,2001-12-26,0.08821947534061901,1.6075928732386744,-1.2498840972810952,Allen Iverson,9
1666,2001-12-26,-1.3029598172779895,-0.30154370501609556,-1.2498840972810952,Mike Bibby,16
1667,2001-12-26,-0.33983569161895283,-0.9379225644343522,-0.1393087347534019,Peja Stojaković,18
1668,2001-12-26,0.4092608505602979,-0.6197331347252238,0.7491515552687528,Dirk Nowitzki,8
1669,2001-12-26,0.5162746423001908,0.016645724693032767,-0.8056539522700179,Steve Nash,14
1670,2001-12-26,0.6232884340400838,0.6530245841112894,-0.8056539522700179,Michael Jordan,13
1671,2001-12-26,-0.018794316399273953,0.6530245841112894,0.9712666277742914,Kevin Garnett,12
1672,2001-12-26,3.2986332275374077,-0.30154370501609556,0.7491515552687528,Tim Duncan,1
1673,2001-12-26,0.4092608505602979,-0.9379225644343522,1.1933817002798301,Elton Brand,17
1674,2001-12-26,-0.6608770668386317,-0.30154370501609556,1.1933817002798301,Chris Webber,7
1675,2001-12-27,-1.4099736090178825,2.880350592075188,-1.2498840972810952,Steve Nash,14
1676,2001-12-27,-1.7310149842375613,-0.30154370501609556,-0.8056539522700179,Michael Jordan,13
1677,2001-12-27,-0.6608770668386317,-1.2561119941434804,0.08280633775213675,Elton Brand,17
1678,2001-12-27,-1.9450425677173473,4.153108310911701,-0.1393087347534019,Jason Kidd,2
1679,2001-12-27,0.19523326708051197,-1.2561119941434804,-0.3614238072589406,Dirk Nowitzki,8
1680,2001-12-27,1.1583573927395485,-0.6197331347252238,-0.1393087347534019,Paul Pierce,11
1681,2001-12-27,-0.6608770668386317,0.016645724693032767,-1.0277690247755566,Jerry Stackhouse,15
1682,2001-12-27,2.228495310138478,0.3348351544021611,0.08280633775213675,Gary Payton,6
1683,2001-12-27,-2.1590701511971333,-1.2561119941434804,1.6376118452909074,Ben Wallace,10
1684,2001-12-28,-0.1258081081391669,0.6530245841112894,-1.2498840972810952,Mike Bibby,16
1685,2001-12-28,-0.23282189987905988,0.3348351544021611,0.08280633775213675,Tracy McGrady,4
1686,2001-12-28,1.6934263514390133,0.9712140138204177,-0.5835388797644793,Allen Iverson,9
1687,2001-12-28,0.4092608505602979,0.3348351544021611,0.08280633775213675,Kobe Bryant,5
1688,2001-12-28,0.5162746423001908,-0.9379225644343522,-0.1393087347534019,Peja Stojaković,18
1689,2001-12-28,-0.018794316399273953,-0.9379225644343522,0.08280633775213675,Chris Webber,7
1690,2001-12-28,-0.6608770668386317,-1.5743014238526087,1.1933817002798301,Ben Wallace,10
1691,2001-12-28,-0.33983569161895283,-1.2561119941434804,0.08280633775213675,Kevin Garnett,12
1692,2001-12-28,-0.9819184420583106,-0.30154370501609556,-0.5835388797644793,Jerry Stackhouse,15
1693,2001-12-29,3.0846056440576217,-0.30154370501609556,-0.1393087347534019,Michael Jordan,13
1694,2001-12-29,-0.1258081081391669,0.016645724693032767,-1.0277690247755566,Allen Iverson,9
1695,2001-12-29,-0.4468494833588458,1.9257823029478027,-0.3614238072589406,Gary Payton,6
1696,2001-12-29,0.7303022257799767,1.6075928732386744,-0.8056539522700179,Steve Nash,14
1697,2001-12-29,-1.5169874007577755,2.880350592075188,1.6376118452909074,Jason Kidd,2
1698,2001-12-29,1.3723849762193345,0.3348351544021611,0.5270364827632141,Paul Pierce,11
1699,2001-12-29,0.19523326708051197,-0.9379225644343522,2.526072135313062,Elton Brand,17
1700,2001-12-29,1.3723849762193345,-1.2561119941434804,0.9712666277742914,Dirk Nowitzki,8
1701,2001-12-29,1.6934263514390133,-0.6197331347252238,1.8597269177964464,Tim Duncan,1
1702,2001-12-30,0.08821947534061901,-0.30154370501609556,-0.5835388797644793,Peja Stojaković,18
1703,2001-12-30,-1.6240011924976683,-1.2561119941434804,1.6376118452909074,Ben Wallace,10
1704,2001-12-30,-0.9819184420583106,-0.9379225644343522,-0.8056539522700179,Mike Bibby,16
1705,2001-12-30,0.5162746423001908,-0.30154370501609556,2.3039570628075237,Tim Duncan,1
1706,2001-12-30,0.7303022257799767,-0.30154370501609556,0.7491515552687528,Tracy McGrady,4
1707,2001-12-30,0.8373160175198697,-0.6197331347252238,0.08280633775213675,Chris Webber,7
1708,2001-12-30,-0.6608770668386317,1.9257823029478027,-1.2498840972810952,Kobe Bryant,5
1709,2001-12-30,0.5162746423001908,0.3348351544021611,1.8597269177964464,Kevin Garnett,12
1710,2001-12-30,0.19523326708051197,-1.2561119941434804,-1.0277690247755566,Jerry Stackhouse,15
1711,2001-12-30,0.4092608505602979,-0.9379225644343522,-0.8056539522700179,Paul Pierce,11
1712,2001-12-31,2.442522893618264,0.6530245841112894,0.5270364827632141,Michael Jordan,13
1713,2001-12-31,-1.3029598172779895,1.9257823029478027,-0.3614238072589406,Jason Kidd,2
1714,2002-01-01,-0.6608770668386317,-0.9379225644343522,0.08280633775213675,Elton Brand,17
1715,2002-01-02,-0.018794316399273953,0.016645724693032767,2.526072135313062,Kevin Garnett,12
1716,2002-01-02,-1.0889322337982035,-1.2561119941434804,0.9712666277742914,Ben Wallace,10
1717,2002-01-02,-0.4468494833588458,-0.6197331347252238,0.30492141025767544,Dirk Nowitzki,8
1718,2002-01-02,-0.1258081081391669,0.3348351544021611,0.5270364827632141,Chris Webber,7
1719,2002-01-02,-0.7678908585785247,0.016645724693032767,-1.2498840972810952,Tracy McGrady,4
1720,2002-01-02,-1.3029598172779895,-0.6197331347252238,0.5270364827632141,Elton Brand,17
1721,2002-01-02,0.6232884340400838,-0.6197331347252238,0.08280633775213675,Kobe Bryant,5
1722,2002-01-02,0.19523326708051197,1.9257823029478027,-1.0277690247755566,Steve Nash,14
1723,2002-01-02,-0.6608770668386317,1.289403443529546,-1.2498840972810952,Mike Bibby,16
1724,2002-01-02,0.7303022257799767,-0.6197331347252238,-0.3614238072589406,Allen Iverson,9
1725,2002-01-02,0.19523326708051197,0.3348351544021611,0.08280633775213675,Paul Pierce,11
1726,2002-01-02,-0.23282189987905988,-0.30154370501609556,1.6376118452909074,Tim Duncan,1
1727,2002-01-02,-0.9819184420583106,-0.30154370501609556,-0.8056539522700179,Jerry Stackhouse,15
1728,2002-01-02,-2.1590701511971333,2.880350592075188,-1.0277690247755566,Jason Kidd,2
1729,2002-01-02,-0.8749046503184176,0.016645724693032767,-0.3614238072589406,Peja Stojaković,18
1730,2002-01-03,-0.33983569161895283,0.6530245841112894,-0.3614238072589406,Steve Nash,14
